 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
  -20.429  -20.424  -20.420  -20.411  -20.411  -20.408  -20.389  -20.388  -20.382  -20.379
  -12.233  -12.132  -11.400  -11.328   -6.716   -6.407   -5.615   -5.431   -3.120   -2.585
   -2.447   -2.385   -1.871   -1.755   -1.357   -1.291   -0.677   -0.327   -0.073    0.186
    1.939    2.509    2.848    3.198    3.469    3.500    3.948    3.968    4.559    4.737
    5.358    5.417    5.804    6.051    6.466    7.232    7.534    7.757    8.081    8.094
    8.487    8.616    8.955    9.083    9.169    9.343    9.433    9.706   10.086   10.157
   10.409   10.485   10.833   11.190   11.610   11.745   11.900   12.137   12.232   12.354
   12.665   12.730   13.093   13.138   13.440   13.449   13.662   13.752   13.875   14.024
   14.116   14.169   14.362   14.583   14.661   15.051   15.152   15.226   15.512   15.613
            0.350000  0.000000  0.000000
  -20.479  -20.477  -20.474  -20.473  -20.455  -20.453  -20.450  -20.449  -20.434  -20.433
  -20.429  -20.424  -20.419  -20.412  -20.411  -20.409  -20.388  -20.387  -20.381  -20.379
  -12.151  -12.056  -11.407  -11.350   -6.740   -6.440   -5.785   -5.582   -3.026   -2.547
   -2.406   -2.319   -1.782   -1.724   -1.379   -1.288   -0.628   -0.333   -0.114    0.133
    1.878    2.405    2.886    3.035    3.401    3.413    3.836    3.972    4.415    4.517
    5.299    5.327    5.908    6.151    6.557    7.287    7.634    7.796    8.333    8.421
    8.558    8.695    8.980    9.002    9.239    9.379    9.425    9.722    9.965    9.967
   10.227   10.493   10.939   11.219   11.641   11.654   11.828   12.020   12.129   12.501
   12.729   12.779   13.206   13.295   13.455   13.528   13.645   13.829   13.919   13.980
   14.031   14.152   14.489   14.627   14.909   15.196   15.264   15.332   15.390   15.497
            0.375000  0.000000  0.000000
  -20.480  -20.478  -20.475  -20.474  -20.453  -20.452  -20.449  -20.448  -20.433  -20.432
  -20.429  -20.425  -20.419  -20.412  -20.412  -20.410  -20.387  -20.386  -20.381  -20.379
  -12.068  -11.981  -11.421  -11.380   -6.752   -6.459   -5.946   -5.727   -2.929   -2.510
   -2.360   -2.259   -1.703   -1.696   -1.404   -1.289   -0.586   -0.339   -0.151    0.061
    1.866    2.311    2.875    2.888    3.352    3.353    3.741    3.994    4.281    4.316
    5.175    5.270    6.033    6.265    6.663    7.318    7.752    7.822    8.338    8.584
    8.768    8.780    8.848    9.103    9.374    9.427    9.435    9.723    9.926    9.934
   10.000   10.610   11.069   11.196   11.414   11.702   11.706   12.074   12.107   12.665
   12.786   12.803   13.257   13.303   13.453   13.596   13.635   13.766   13.807   14.083
   14.187   14.196   14.571   14.593   15.059   15.091   15.295   15.337   15.368   15.434
            0.400000  0.000000  0.000000
  -20.480  -20.479  -20.476  -20.475  -20.452  -20.450  -20.448  -20.447  -20.433  -20.432
  -20.428  -20.425  -20.419  -20.413  -20.412  -20.411  -20.386  -20.386  -20.380  -20.378
  -11.984  -11.905  -11.443  -11.418   -6.749   -6.461   -6.096   -5.864   -2.832   -2.477
   -2.311   -2.207   -1.691   -1.623   -1.426   -1.291   -0.553   -0.340   -0.182   -0.026
    1.897    2.240    2.721    2.822    3.306    3.370    3.672    3.994    4.141    4.181
    5.056    5.198    6.171    6.384    6.779    7.328    7.831    7.890    8.218    8.461
    8.632    9.038    9.172    9.223    9.353    9.480    9.524    9.544    9.869    9.983
   10.171   10.730   11.101   11.104   11.291   11.570   11.791   12.112   12.249   12.760
   12.795   12.849   13.108   13.277   13.484   13.517   13.611   13.705   13.957   14.170
   14.300   14.356   14.522   14.591   14.838   15.003   15.120   15.157   15.478   15.485
            0.425000  0.000000  0.000000
  -20.481  -20.480  -20.477  -20.476  -20.451  -20.449  -20.447  -20.446  -20.433  -20.432
  -20.428  -20.426  -20.418  -20.413  -20.413  -20.412  -20.386  -20.385  -20.380  -20.378
  -11.901  -11.832  -11.473  -11.464   -6.729   -6.447   -6.233   -5.990   -2.737   -2.455
   -2.262   -2.168   -1.684   -1.581   -1.427   -1.294   -0.525   -0.334   -0.207   -0.121
    1.965    2.198    2.578    2.710    3.283    3.413    3.633    3.929    4.008    4.146
    4.959    5.119    6.312    6.499    6.903    7.319    7.797    8.009    8.092    8.393
    8.537    9.011    9.251    9.282    9.476    9.506    9.594    9.626    9.967   10.085
   10.371   10.808   10.934   10.973   11.330   11.594   11.899   12.218   12.394   12.646
   12.763   12.978   13.049   13.083   13.256   13.555   13.657   13.823   14.104   14.162
   14.426   14.438   14.523   14.589   14.664   14.776   14.925   15.013   15.248   15.429
            0.450000  0.000000  0.000000
  -20.481  -20.480  -20.477  -20.476  -20.450  -20.449  -20.447  -20.446  -20.433  -20.432
  -20.428  -20.426  -20.417  -20.414  -20.413  -20.412  -20.385  -20.385  -20.379  -20.378
  -11.821  -11.764  -11.516  -11.511   -6.691   -6.420   -6.350   -6.105   -2.649   -2.451
   -2.216   -2.145   -1.677   -1.585   -1.396   -1.300   -0.496   -0.325   -0.227   -0.213
    2.060    2.186    2.451    2.579    3.286    3.432    3.625    3.835    3.942    4.126
    4.897    5.040    6.448    6.596    7.030    7.296    7.718    7.866    8.231    8.402
    8.499    8.883    9.094    9.104    9.608    9.688    9.788    9.834   10.098   10.247
   10.457   10.729   10.845   10.864   11.399   11.780   12.011   12.332   12.495   12.530
   12.713   12.771   12.963   13.023   13.233   13.612   13.623   13.969   14.141   14.186
   14.368   14.375   14.516   14.589   14.683   14.689   14.850   14.964   15.017   15.237
            0.475000  0.000000  0.000000
  -20.481  -20.481  -20.477  -20.477  -20.449  -20.449  -20.446  -20.446  -20.433  -20.432
  -20.427  -20.427  -20.417  -20.415  -20.413  -20.413  -20.385  -20.384  -20.379  -20.378
  -11.747  -11.706  -11.569  -11.555   -6.635   -6.473   -6.355   -6.205   -2.571   -2.468
   -2.178   -2.139   -1.663   -1.612   -1.357   -1.310   -0.456   -0.341   -0.268   -0.246
    2.174    2.207    2.346    2.443    3.313    3.407    3.642    3.750    3.955    4.082
    4.883    4.968    6.565    6.651    7.148    7.269    7.639    7.714    8.404    8.455
    8.507    8.750    8.939    8.942    9.734    9.767    9.986    9.992   10.182   10.369
   10.434   10.665   10.763   10.803   11.591   11.998   12.034   12.351   12.400   12.602
   12.622   12.667   12.830   12.875   13.437   13.573   13.665   13.911   14.135   14.224
   14.281   14.376   14.406   14.563   14.746   14.766   14.791   14.937   15.062   15.089
            0.500000  0.000000  0.000000
  -20.481  -20.481  -20.477  -20.477  -20.449  -20.449  -20.446  -20.446  -20.432  -20.432
  -20.427  -20.427  -20.416  -20.416  -20.413  -20.413  -20.385  -20.384  -20.379  -20.379
  -11.692  -11.692  -11.590  -11.590   -6.561   -6.561   -6.289   -6.289   -2.509   -2.509
   -2.151   -2.151   -1.641   -1.641   -1.327   -1.327   -0.402   -0.402   -0.263   -0.263
    2.252    2.252    2.314    2.314    3.358    3.358    3.684    3.684    4.016    4.016
