 &plot nbnd= 200, nks=    61 /
            0.000000  0.000000  0.000000
    9.008    9.112    9.590    9.632    9.809    9.820    9.886    9.922   10.041   10.300
   10.845   10.920   11.266   11.609   11.619   11.887   12.177   12.225   12.292   12.448
   12.726   12.787   12.893   12.913   13.072   13.142   13.227   13.363   13.380   13.660
   13.915   13.965   14.013   14.061   14.089   14.243   14.465   14.512   14.622   14.711
   14.778   14.850   14.897   15.052   15.112   15.199   15.358   15.433   15.594   15.751
   15.782   15.830   15.908   15.908   15.977   16.062   16.069   16.116   16.140   16.402
   16.535   16.733   16.836   16.847   17.033   17.135   17.342   17.344   17.507   17.614
   17.654   17.840   17.897   18.112   18.252   18.324   18.483   18.577   18.687   18.814
   18.961   19.153   19.171   19.228   19.345   19.405   19.636   19.699   19.705   19.749
            0.250000  0.000000  0.000000
  -18.437  -18.436  -18.428  -18.427  -18.418  -18.417  -18.415  -18.415  -18.412  -18.412
  -18.405  -18.405  -18.397  -18.397  -18.395  -18.393  -18.392  -18.391  -18.390  -18.385
  -18.384  -18.378  -18.378  -18.371  -18.371  -18.367  -18.359  -18.359  -18.354  -18.353
  -18.348  -18.345  -18.343  -18.343  -18.334  -18.334  -18.328  -18.328  -18.321  -18.321
  -10.462  -10.395  -10.317  -10.277   -9.441   -9.350   -9.270   -9.237   -4.654   -4.493
   -4.282   -4.115   -3.101   -3.024   -2.936   -2.929   -1.577   -1.219   -0.796   -0.680
   -0.580   -0.507   -0.450   -0.369   -0.165    0.077    0.106    0.191    0.682    0.697
    0.751    0.770    1.029    1.184    1.487    1.897    2.046    2.220    2.324    2.414
    4.186    4.411    4.598    4.793    5.068    5.175    5.572    5.626    5.722    5.740
    5.935    6.072    6.217    6.276    6.453    6.777    6.961    7.118    7.396    7.405
    7.486    7.621    7.779    7.905    7.926    8.052    8.393    9.020    9.109    9.113
    9.176    9.189    9.602    9.716    9.914   10.036   10.041   10.072   10.159   10.286
   10.886   10.913   11.334   11.612   11.626   11.923   12.070   12.081   12.301   12.342
   12.455   12.785   12.835   12.844   12.946   13.057   13.348   13.355   13.482   13.686
   13.883   13.916   14.063   14.114   14.249   14.325   14.459   14.611   14.771   14.815
   14.845   14.944   15.002   15.125   15.162   15.331   15.354   15.510   15.599   15.928
   15.934   15.998   16.054   16.126   16.204   16.256   16.262   16.302   16.333   16.468
   16.669   16.842   16.923   17.012   17.160   17.185   17.358   17.518   17.539   17.693
   17.701   17.846   18.027   18.158   18.257   18.274   18.541   18.610   18.684   18.949
   19.007   19.158   19.171   19.252   19.374   19.396   19.444   19.661   19.705   19.743
            0.275000  0.000000  0.000000
  -18.436  -18.436  -18.429  -18.429  -18.417  -18.416  -18.414  -18.413  -18.412  -18.412
  -18.406  -18.406  -18.397  -18.397  -18.395  -18.393  -18.391  -18.390  -18.389  -18.385
  -18.384  -18.379  -18.378  -18.371  -18.370  -18.368  -18.359  -18.359  -18.355  -18.354
  -18.348  -18.345  -18.344  -18.344  -18.334  -18.334  -18.327  -18.327  -18.320  -18.320
  -10.390  -10.325  -10.249  -10.212   -9.428   -9.343   -9.270   -9.243   -4.700   -4.543
   -4.339   -4.180   -3.289   -3.197   -3.098   -3.072   -1.500   -1.141   -0.720   -0.661
   -0.563   -0.484   -0.437   -0.314   -0.089    0.119    0.165    0.241    0.674    0.695
    0.745    0.783    1.076    1.229    1.525    1.896    2.019    2.166    2.296    2.428
    4.007    4.313    4.604    4.682    5.011    5.061    5.465    5.499    5.611    5.668
    5.830    5.972    6.137    6.175    6.362    6.695    6.945    6.962    7.192    7.386
    7.476    7.504    7.725    7.800    7.874    8.015    8.430    9.107    9.240    9.311
    9.396    9.435    9.673    9.782    9.937   10.180   10.244   10.308   10.359   10.393
   10.878   11.007   11.384   11.546   11.601   11.898   11.937   11.971   12.209   12.224
   12.414   12.567   12.656   12.805   12.904   13.071   13.331   13.360   13.606   13.712
   13.856   13.943   14.062   14.125   14.290   14.441   14.474   14.707   14.877   14.934
   14.955   14.972   15.109   15.113   15.335   15.347   15.441   15.526   15.750   16.014
   16.050   16.060   16.198   16.251   16.300   16.504   16.519   16.579   16.605   16.640
   16.803   16.894   17.152   17.166   17.278   17.288   17.319   17.634   17.711   17.734
   17.771   17.913   18.048   18.147   18.349   18.389   18.559   18.576   18.766   18.903
   18.980   19.139   19.162   19.243   19.256   19.371   19.390   19.515   19.520   19.640
            0.300000  0.000000  0.000000
  -18.437  -18.436  -18.430  -18.430  -18.417  -18.415  -18.414  -18.413  -18.411  -18.410
  -18.407  -18.407  -18.397  -18.397  -18.394  -18.392  -18.390  -18.389  -18.388  -18.385
  -18.384  -18.379  -18.378  -18.370  -18.369  -18.369  -18.359  -18.359  -18.355  -18.355
  -18.348  -18.345  -18.345  -18.344  -18.334  -18.334  -18.326  -18.326  -18.320  -18.320
  -10.313  -10.250  -10.178  -10.143   -9.418   -9.341   -9.275   -9.254   -4.741   -4.587
   -4.390   -4.239   -3.474   -3.372   -3.260   -3.218   -1.414   -1.057   -0.640   -0.635
   -0.538   -0.455   -0.413   -0.254   -0.006    0.153    0.227    0.289    0.660    0.689
    0.741    0.797    1.126    1.272    1.555    1.880    1.985    2.112    2.261    2.421
    3.872    4.187    4.545    4.664    4.855    5.081    5.302    5.381    5.518    5.610
    5.710    5.865    6.038    6.083    6.262    6.615    6.800    6.906    6.983    7.155
    7.484    7.488    7.669    7.701    7.850    8.032    8.491    9.183    9.340    9.515
    9.678    9.745    9.848    9.893    9.971   10.233   10.469   10.548   10.552   10.616
   10.924   11.120   11.361   11.408   11.613   11.703   11.900   11.924   12.086   12.157
   12.320   12.413   12.536   12.690   12.955   13.135   13.219   13.293   13.646   13.744
   13.919   13.972   14.092   14.109   14.224   14.532   14.642   14.786   14.815   14.949
   14.995   15.032   15.147   15.188   15.455   15.502   15.577   15.660   15.874   15.899
   16.053   16.180   16.312   16.392   16.420   16.701   16.761   16.820   16.850   16.856
   16.940   17.001   17.121   17.368   17.416   17.463   17.522   17.721   17.746   17.859
   17.907   18.011   18.017   18.180   18.323   18.508   18.554   18.693   18.732   18.742
   18.878   18.952   19.081   19.126   19.221   19.249   19.300   19.418   19.522   19.590
            0.325000  0.000000  0.000000
  -18.437  -18.436  -18.432  -18.431  -18.416  -18.415  -18.414  -18.412  -18.409  -18.409
  -18.408  -18.408  -18.397  -18.396  -18.393  -18.391  -18.389  -18.388  -18.386  -18.385
  -18.384  -18.379  -18.378  -18.371  -18.369  -18.368  -18.359  -18.359  -18.356  -18.356
  -18.347  -18.346  -18.345  -18.344  -18.334  -18.334  -18.325  -18.325  -18.319  -18.319
  -10.232  -10.173  -10.103  -10.071   -9.414   -9.346   -9.286   -9.272   -4.775   -4.623
   -4.431   -4.287   -3.655   -3.543   -3.420   -3.363   -1.321   -0.968   -0.604   -0.559
   -0.505   -0.420   -0.380   -0.194    0.082    0.180    0.291    0.332    0.639    0.678
    0.736    0.810    1.179    1.312    1.579    1.854    1.946    2.061    2.217    2.381
    3.794    4.089    4.420    4.671    4.766    5.049    5.166    5.250    5.472    5.533
    5.586    5.755    5.929    6.005    6.182    6.522    6.635    6.738    6.915    6.934
    7.406    7.434    7.525    7.714    7.882    8.092    8.569    9.255    9.416    9.641
    9.974   10.006   10.076   10.120   10.150   10.310   10.631   10.691   10.742   10.829
   11.080   11.139   11.277   11.420   11.482   11.659   11.841   11.867   12.044   12.075
   12.105   12.358   12.480   12.716   12.899   13.118   13.207   13.220   13.649   13.747
   13.895   14.089   14.099   14.150   14.255   14.547   14.620   14.738   14.828   14.979
   14.982   15.144   15.273   15.298   15.549   15.609   15.713   15.795   15.843   16.003
   16.043   16.127   16.427   16.447   16.633   16.648   16.843   16.920   17.028   17.108
   17.204   17.216   17.298   17.391   17.496   17.683   17.769   17.775   17.807   17.907
   18.004   18.104   18.123   18.185   18.362   18.430   18.486   18.509   18.634   18.696
   18.752   18.886   18.945   19.138   19.156   19.203   19.228   19.365   19.432   19.452
            0.350000  0.000000  0.000000
  -18.438  -18.436  -18.433  -18.432  -18.416  -18.416  -18.414  -18.411  -18.409  -18.409
  -18.408  -18.407  -18.397  -18.396  -18.392  -18.390  -18.389  -18.387  -18.385  -18.385
  -18.384  -18.379  -18.378  -18.372  -18.368  -18.368  -18.359  -18.359  -18.357  -18.357
