 &plot nbnd= 100, nks=   101 /
            0.000000  0.000000  0.000000
   23.414   23.817   24.309   24.585   24.894   24.985   25.084   25.185   25.661   25.920
   26.064   26.080   26.667   27.151   27.388   27.541   27.543   27.636   27.686   28.164
            0.325000  0.000000  0.000000
  -13.649  -13.648  -13.645  -13.645  -13.629  -13.624  -13.622  -13.622  -13.610  -13.609
  -13.607  -13.599  -13.597  -13.590  -13.583  -13.581  -13.562  -13.556  -13.555  -13.553
   -5.468   -5.287   -4.662   -4.494   -0.045    0.546    1.087    1.424    3.324    4.139
    4.403    4.723    4.724    4.883    5.429    5.635    5.964    6.668    6.751    7.260
    8.453    9.401    9.539    9.722   10.157   10.473   10.864   11.283   11.797   11.965
   12.385   12.729   14.126   14.883   14.891   15.199   15.471   15.885   16.171   16.424
   16.991   17.222   17.228   17.898   19.362   19.400   19.601   19.856   20.055   20.485
   20.557   20.718   21.070   21.820   21.961   22.596   22.721   22.733   22.844   23.323
   23.408   23.508   24.431   24.546   24.748   24.809   24.955   25.253   25.574   25.708
   26.101   26.258   26.778   27.245   27.374   27.570   27.631   27.732   27.897   28.388
            0.350000  0.000000  0.000000
  -13.650  -13.648  -13.646  -13.646  -13.628  -13.622  -13.621  -13.621  -13.610  -13.609
  -13.607  -13.598  -13.598  -13.589  -13.583  -13.583  -13.561  -13.556  -13.555  -13.553
   -5.384   -5.215   -4.660   -4.524   -0.068    0.509    0.911    1.290    3.423    4.168
    4.442    4.760    4.831    4.900    5.392    5.652    6.033    6.641    6.694    7.167
    8.458    9.400    9.458    9.549   10.064   10.341   10.757   11.191   11.599   11.983
   12.209   12.687   14.196   15.082   15.216   15.320   15.685   15.988   16.187   16.229
   17.154   17.310   17.368   18.047   19.393   19.440   19.551   19.846   19.859   20.508
   20.512   20.620   21.306   22.063   22.289   22.809   22.956   22.960   22.986   23.294
   23.298   23.474   24.554   24.559   24.562   24.680   24.861   25.389   25.577   25.591
   26.094   26.449   26.840   27.300   27.307   27.636   27.649   27.941   28.190   28.509
            0.375000  0.000000  0.000000
  -13.651  -13.648  -13.647  -13.647  -13.626  -13.621  -13.620  -13.619  -13.610  -13.608
  -13.608  -13.599  -13.597  -13.589  -13.584  -13.584  -13.559  -13.555  -13.554  -13.553
   -5.297   -5.143   -4.666   -4.561   -0.078    0.487    0.744    1.158    3.528    4.191
    4.488    4.788    4.913    4.943    5.349    5.664    6.106    6.613    6.644    7.042
    8.514    9.276    9.391    9.488    9.993   10.230   10.668   11.082   11.427   12.019
   12.031   12.639   14.280   15.051   15.572   15.692   15.803   15.810   16.114   16.454
   17.389   17.400   17.519   18.220   19.259   19.403   19.527   19.769   19.823   20.325
   20.494   20.503   21.613   22.277   22.610   22.660   22.796   23.030   23.106   23.385
   23.511   23.737   24.392   24.573   24.660   24.679   24.783   25.523   25.603   25.732
   26.062   26.637   26.794   27.210   27.274   27.751   27.754   28.135   28.452   28.498
            0.400000  0.000000  0.000000
  -13.651  -13.649  -13.648  -13.648  -13.625  -13.620  -13.619  -13.618  -13.610  -13.609
  -13.608  -13.600  -13.596  -13.589  -13.586  -13.585  -13.558  -13.554  -13.554  -13.553
   -5.209   -5.072   -4.680   -4.608   -0.074    0.482    0.589    1.033    3.635    4.202
    4.541    4.805    4.925    5.059    5.299    5.666    6.180    6.585    6.602    6.908
    8.604    9.169    9.253    9.475    9.944   10.150   10.604   10.969   11.291   11.856
   12.069   12.586   14.380   15.029   15.644   15.690   15.924   16.073   16.215   16.673
   17.500   17.683   17.688   18.406   19.086   19.328   19.427   19.764   19.771   20.073
   20.355   20.435   21.903   22.438   22.491   22.587   22.906   22.914   22.939   23.732
   23.850   24.129   24.275   24.442   24.491   24.821   25.033   25.618   25.811   25.957
   26.008   26.649   26.816   27.109   27.191   27.858   27.883   28.232   28.409   28.779
            0.425000  0.000000  0.000000
  -13.652  -13.650  -13.649  -13.648  -13.624  -13.619  -13.618  -13.617  -13.610  -13.609
  -13.607  -13.601  -13.594  -13.588  -13.587  -13.585  -13.557  -13.554  -13.554  -13.553
   -5.121   -5.003   -4.702   -4.662   -0.053    0.448    0.494    0.916    3.743    4.195
    4.595    4.809    4.944    5.175    5.243    5.654    6.253    6.561    6.564    6.782
    8.714    9.082    9.139    9.417    9.919   10.098   10.565   10.859   11.204   11.687
   12.128   12.528   14.496   15.028   15.494   15.500   16.240   16.371   16.433   16.848
   17.629   17.858   18.027   18.584   18.939   19.117   19.453   19.690   19.690   19.809
   20.213   20.286   22.039   22.422   22.455   22.492   22.743   22.952   23.159   23.908
   24.145   24.201   24.277   24.337   24.698   24.993   25.346   25.649   25.917   26.121
   26.233   26.442   26.979   27.035   27.083   27.887   27.903   28.089   28.435   28.764
            0.450000  0.000000  0.000000
  -13.652  -13.651  -13.649  -13.649  -13.623  -13.619  -13.617  -13.617  -13.610  -13.609
  -13.606  -13.602  -13.593  -13.588  -13.588  -13.586  -13.557  -13.554  -13.553  -13.553
   -5.034   -4.937   -4.734   -4.725   -0.014    0.321    0.523    0.809    3.848    4.164
    4.650    4.800    4.973    5.184    5.290    5.624    6.322    6.526    6.544    6.677
    8.835    9.019    9.053    9.323    9.919   10.058   10.554   10.759   11.173   11.529
   12.193   12.465   14.630   15.050   15.306   15.363   16.478   16.506   16.739   16.980
   17.815   18.047   18.363   18.702   18.841   18.920   19.399   19.543   19.604   19.671
