 &plot nbnd= 300, nks=    61 /
            0.000000  0.000000  0.000000
   21.382   21.556   21.587   21.635   21.721   21.730   21.776   21.791   21.963   22.052
            0.175000  0.000000  0.000000
  -17.335  -17.332  -17.329  -17.328  -17.317  -17.317  -17.314  -17.313  -17.313  -17.312
  -17.310  -17.310  -17.309  -17.308  -17.307  -17.307  -17.304  -17.304  -17.293  -17.292
  -17.290  -17.290  -17.290  -17.290  -17.286  -17.286  -17.284  -17.283  -17.283  -17.282
  -17.282  -17.274  -17.273  -17.273  -17.272  -17.267  -17.267  -17.264  -17.263  -17.257
  -17.254  -17.252  -17.250  -17.249  -17.246  -17.243  -17.241  -17.241  -17.238  -17.238
  -17.236  -17.234  -17.232  -17.232  -17.224  -17.224  -17.220  -17.220  -17.212  -17.212
   -9.553   -9.516   -9.465   -9.408   -9.357   -9.336   -8.414   -8.350   -8.274   -8.205
   -8.153   -8.131   -3.437   -3.350   -3.218   -3.052   -2.885   -2.768   -1.527   -1.463
   -1.452   -1.444   -1.367   -1.366   -0.697   -0.524   -0.265    0.024    0.292    0.411
    0.468    0.522    0.580    0.595    0.658    0.712    0.781    0.955    1.025    1.093
    1.119    1.160    1.780    1.780    1.807    1.828    1.873    1.884    2.015    2.046
    2.157    2.359    2.657    3.011    3.157    3.376    3.440    3.460    3.498    3.501
    5.342    5.597    5.956    5.960    6.205    6.232    6.495    6.615    6.764    6.805
    6.978    7.003    7.073    7.097    7.210    7.231    7.298    7.319    7.414    7.504
    7.617    7.740    7.894    8.047    8.137    8.241    8.440    8.442    8.721    8.768
    9.003    9.100    9.211    9.286    9.305    9.344    9.405    9.442    9.535    9.956
    9.975    9.982   10.023   10.141   10.144   10.231   10.458   10.506   10.573   10.644
   10.699   10.733   10.800   10.826   11.117   11.167   11.472   11.767   11.987   12.146
   12.384   12.569   12.585   12.746   12.769   12.890   13.120   13.232   13.431   13.640
   13.670   13.715   13.773   13.793   13.894   13.943   14.101   14.137   14.291   14.390
   14.444   14.519   14.542   14.597   14.706   14.830   14.857   14.930   14.931   15.040
   15.048   15.128   15.181   15.237   15.294   15.316   15.626   15.725   15.750   15.783
   15.858   15.995   16.009   16.158   16.222   16.251   16.279   16.351   16.363   16.373
   16.422   16.433   16.484   16.485   16.536   16.638   16.713   16.751   16.820   16.939
   17.036   17.091   17.139   17.202   17.311   17.347   17.675   17.682   17.741   17.970
   17.984   18.067   18.085   18.319   18.345   18.448   18.588   18.666   18.697   18.756
   18.762   18.855   19.170   19.225   19.252   19.437   19.460   19.504   19.641   19.642
   19.727   19.843   19.997   20.110   20.188   20.259   20.343   20.480   20.581   20.597
   20.721   20.801   20.989   21.055   21.096   21.106   21.153   21.159   21.357   21.434
   21.469   21.497   21.576   21.662   21.702   21.791   21.850   21.918   21.993   22.022
            0.200000  0.000000  0.000000
  -17.334  -17.331  -17.327  -17.327  -17.318  -17.317  -17.314  -17.314  -17.312  -17.311
  -17.310  -17.309  -17.308  -17.308  -17.307  -17.307  -17.303  -17.303  -17.294  -17.294
  -17.290  -17.290  -17.289  -17.289  -17.286  -17.285  -17.284  -17.284  -17.283  -17.282
  -17.282  -17.274  -17.273  -17.273  -17.273  -17.267  -17.267  -17.263  -17.263  -17.258
  -17.255  -17.253  -17.249  -17.249  -17.245  -17.243  -17.242  -17.241  -17.238  -17.238
  -17.236  -17.234  -17.233  -17.233  -17.224  -17.224  -17.219  -17.219  -17.212  -17.212
   -9.497   -9.461   -9.411   -9.355   -9.306   -9.285   -8.394   -8.333   -8.261   -8.195
   -8.147   -8.127   -3.482   -3.397   -3.268   -3.108   -2.949   -2.839   -1.632   -1.625
   -1.610   -1.597   -1.518   -1.517   -0.658   -0.474   -0.209    0.082    0.350    0.399
    0.456    0.522    0.599    0.601    0.658    0.711    0.794    1.000    1.069    1.140
    1.162    1.205    1.778    1.781    1.819    1.826    1.870    1.875    2.036    2.075
    2.200    2.411    2.708    3.050    3.156    3.413    3.419    3.437    3.478    3.487
    5.404    5.609    5.742    5.813    6.059    6.138    6.351    6.505    6.671    6.707
    6.928    6.956    7.024    7.038    7.117    7.186    7.281    7.322    7.390    7.464
    7.598    7.676    7.908    8.020    8.131    8.289    8.345    8.503    8.580    8.773
    8.886    9.021    9.145    9.205    9.209    9.229    9.281    9.363    9.505    9.952
    9.952    9.995   10.000   10.098   10.107   10.196   10.589   10.646   10.684   10.697
   10.733   10.796   10.853   10.854   11.057   11.156   11.411   11.701   12.005   12.093
   12.417   12.588   12.603   12.820   12.874   12.940   13.198   13.270   13.478   13.633
   13.704   13.757   13.854   13.925   14.029   14.051   14.061   14.146   14.165   14.349
   14.367   14.408   14.542   14.578   14.803   14.865   14.901   15.011   15.014   15.131
   15.206   15.245   15.311   15.400   15.480   15.512   15.559   15.750   15.829   15.852
   15.889   15.915   16.069   16.205   16.295   16.363   16.410   16.522   16.544   16.559
   16.644   16.666   16.681   16.707   16.731   16.812   16.855   16.909   16.918   16.943
   17.100   17.126   17.269   17.324   17.363   17.375   17.677   17.804   17.818   17.972
   18.141   18.195   18.264   18.317   18.358   18.563   18.586   18.608   18.818   18.821
   18.858   18.873   19.036   19.187   19.369   19.422   19.576   19.622   19.678   19.713
   19.801   19.856   19.940   20.167   20.291   20.306   20.335   20.440   20.556   20.624
   20.720   20.832   20.865   20.982   21.040   21.216   21.220   21.321   21.408   21.461
   21.469   21.548   21.557   21.659   21.673   21.755   21.786   21.887   21.944   22.006
            0.225000  0.000000  0.000000
  -17.332  -17.330  -17.326  -17.326  -17.320  -17.319  -17.316  -17.315  -17.311  -17.310
  -17.309  -17.309  -17.307  -17.307  -17.306  -17.306  -17.303  -17.303  -17.295  -17.295
  -17.290  -17.289  -17.288  -17.288  -17.285  -17.285  -17.284  -17.283  -17.283  -17.282
  -17.282  -17.274  -17.274  -17.273  -17.272  -17.268  -17.267  -17.262  -17.262  -17.258
  -17.256  -17.254  -17.249  -17.249  -17.245  -17.243  -17.242  -17.240  -17.238  -17.237
  -17.235  -17.234  -17.233  -17.233  -17.224  -17.224  -17.219  -17.219  -17.212  -17.211
   -9.435   -9.400   -9.351   -9.297   -9.249   -9.229   -8.375   -8.317   -8.249   -8.188
   -8.143   -8.125   -3.530   -3.446   -3.320   -3.166   -3.015   -2.912   -1.820   -1.787
   -1.751   -1.739   -1.672   -1.670   -0.605   -0.414   -0.145    0.147    0.398    0.413
    0.456    0.522    0.599    0.621    0.658    0.736    0.838    1.053    1.113    1.191
    1.206    1.252    1.777    1.782    1.822    1.829    1.867    1.871    2.069    2.111
    2.244    2.460    2.749    3.070    3.148    3.360    3.406    3.441    3.480    3.495
    5.434    5.460    5.622    5.706    5.897    6.060    6.264    6.350    6.515    6.672
    6.831    6.868    6.942    6.944    7.008    7.121    7.236    7.287    7.347    7.418
    7.567    7.606    7.909    7.935    8.185    8.189    8.418    8.430    8.566    8.657
    8.851    8.857    9.002    9.053    9.131    9.146    9.180    9.264    9.494   10.009
   10.052   10.072   10.085   10.122   10.129   10.222   10.660   10.661   10.794   10.796
   10.939   10.942   10.995   10.997   11.066   11.145   11.405   11.642   12.020   12.055
   12.479   12.590   12.608   12.863   12.950   13.013   13.261   13.283   13.407   13.482
   13.603   13.774   13.800   13.883   14.017   14.026   14.112   14.147   14.200   14.341
   14.395   14.419   14.540   14.614   14.740   14.786   14.941   15.167   15.183   15.253
   15.267   15.305   15.480   15.543   15.591   15.694   15.722   15.831   15.872   15.903
   15.931   15.949   16.020   16.263   16.337   16.367   16.494   16.563   16.716   16.814
   16.819   16.901   16.927   16.966   16.979   17.004   17.062   17.081   17.115   17.138
   17.197   17.212   17.340   17.444   17.468   17.475   17.834   17.841   17.956   17.988
   18.295   18.316   18.323   18.375   18.445   18.623   18.644   18.704   18.848   18.897
   18.923   18.987   19.058   19.162   19.249   19.413   19.654   19.663   19.739   19.796
   19.900   20.043   20.090   20.106   20.222   20.255   20.372   20.512   20.556   20.628
   20.750   20.821   20.836   20.909   20.928   20.990   21.193   21.240   21.252   21.293
   21.441   21.504   21.584   21.610   21.674   21.698   21.775   21.905   21.920   21.934
            0.250000  0.000000  0.000000
  -17.330  -17.329  -17.326  -17.326  -17.321  -17.320  -17.317  -17.317  -17.310  -17.309
  -17.308  -17.307  -17.306  -17.306  -17.305  -17.305  -17.302  -17.302  -17.296  -17.296
  -17.289  -17.289  -17.287  -17.287  -17.285  -17.285  -17.284  -17.282  -17.282  -17.281
  -17.281  -17.275  -17.274  -17.273  -17.272  -17.268  -17.267  -17.261  -17.261  -17.259
  -17.257  -17.256  -17.249  -17.249  -17.244  -17.244  -17.242  -17.240  -17.237  -17.237
  -17.235  -17.234  -17.234  -17.233  -17.224  -17.224  -17.218  -17.218  -17.211  -17.211
   -9.368   -9.334   -9.286   -9.233   -9.186   -9.168   -8.357   -8.303   -8.240   -8.183
   -8.142   -8.128   -3.577   -3.495   -3.372   -3.224   -3.080   -2.984   -2.010   -1.969
   -1.917   -1.874   -1.823   -1.821   -0.539   -0.345   -0.074    0.219    0.408    0.457
    0.491    0.530    0.605    0.636    0.661    0.782    0.902    1.110    1.154    1.241
