 &plot nbnd= 250, nks=    61 /
            0.000000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.063  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.053  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.956  -42.956  -42.921  -42.921  -42.917  -42.917  -42.906  -42.905
  -17.025  -17.025  -17.022  -17.021  -17.020  -17.019  -17.015  -17.015  -17.012  -17.011
  -17.009  -17.009  -17.007  -17.007  -17.003  -17.003  -16.994  -16.993  -16.992  -16.992
  -16.990  -16.990  -16.990  -16.987  -16.986  -16.983  -16.982  -16.981  -16.979  -16.978
  -16.978  -16.976  -16.976  -16.971  -16.971  -16.970  -16.970  -16.967  -16.965  -16.965
  -16.957  -16.957  -16.955  -16.952  -16.951  -16.949  -16.948  -16.947  -16.946  -16.946
  -16.942  -16.942  -16.931  -16.931  -16.928  -16.928  -16.917  -16.917  -16.913  -16.912
   -8.927   -8.891   -8.843   -8.788   -8.737   -8.720   -8.170   -8.116   -8.057   -8.006
   -7.966   -7.959   -3.180   -3.096   -2.974   -2.829   -2.690   -2.602   -1.975   -1.928
   -1.869   -1.817   -1.760   -1.760    0.113    0.321    0.606    0.912    1.051    1.114
    1.187    1.200    1.293    1.328    1.355    1.484    1.610    1.762    1.819    1.891
