 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
   10.428   10.444   10.830   11.252   11.675   11.723   11.860   12.053   12.227   12.304
            0.350000  0.000000  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.276  -46.272  -46.271  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.252  -20.250  -20.246  -20.245  -20.234  -20.232  -20.231  -20.230  -20.216  -20.213
  -20.210  -20.206  -20.202  -20.195  -20.195  -20.192  -20.176  -20.175  -20.172  -20.169
  -11.896  -11.795  -11.301  -11.245   -6.363   -6.063   -5.569   -5.378   -2.514   -1.973
   -1.803   -1.749   -1.229   -1.183   -0.844   -0.738   -0.259   -0.061    0.234    0.380
    1.995    2.503    2.858    3.102    3.421    3.448    3.823    4.011    4.409    4.438
    5.220    5.377    6.016    6.266    6.698    7.448    7.706    7.956    8.336    8.515
    8.637    8.671    8.954    8.998    9.316    9.397    9.475    9.808    9.891   10.061
   10.185   10.515   10.940   11.265   11.600   11.756   11.861   11.884   12.154   12.425
            0.375000  0.000000  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.251  -20.247  -20.246  -20.234  -20.232  -20.230  -20.229  -20.216  -20.213
  -20.209  -20.207  -20.202  -20.196  -20.196  -20.193  -20.175  -20.175  -20.171  -20.169
  -11.827  -11.735  -11.309  -11.269   -6.376   -6.084   -5.708   -5.499   -2.416   -1.931
   -1.755   -1.682   -1.168   -1.137   -0.870   -0.733   -0.233   -0.073    0.179    0.301
    1.983    2.432    2.845    2.957    3.332    3.399    3.713    4.019    4.249    4.281
    5.110    5.311    6.147    6.385    6.810    7.473    7.817    7.962    8.358    8.564
    8.762    8.878    8.925    9.107    9.434    9.447    9.493    9.660    9.935   10.063
   10.066   10.605   11.067   11.210   11.395   11.682   11.817   12.032   12.153   12.570
            0.400000  0.000000  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.251  -20.247  -20.247  -20.233  -20.231  -20.230  -20.229  -20.216  -20.213
  -20.209  -20.207  -20.201  -20.196  -20.196  -20.194  -20.175  -20.174  -20.171  -20.169
  -11.759  -11.676  -11.324  -11.298   -6.376   -6.091   -5.836   -5.614   -2.315   -1.896
   -1.703   -1.622   -1.163   -1.054   -0.896   -0.729   -0.217   -0.077    0.128    0.208
    2.012    2.375    2.794    2.818    3.267    3.393    3.631    3.991    4.087    4.188
    5.016    5.238    6.287    6.510    6.928    7.464    7.932    7.950    8.237    8.466
    8.671    9.076    9.253    9.324    9.403    9.409    9.562    9.571    9.872   10.100
   10.320   10.690   11.075   11.099   11.332   11.522   11.881   12.199   12.256   12.683
            0.425000  0.000000  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.252  -20.247  -20.247  -20.232  -20.230  -20.230  -20.228  -20.215  -20.214
  -20.209  -20.207  -20.201  -20.197  -20.196  -20.195  -20.174  -20.174  -20.171  -20.169
  -11.692  -11.620  -11.344  -11.334   -6.362   -6.086   -5.951   -5.719   -2.215   -1.875
   -1.650   -1.573   -1.163   -1.012   -0.891   -0.727   -0.211   -0.070    0.087    0.110
    2.073    2.342    2.687    2.708    3.232    3.404    3.583    3.907    3.966    4.141
    4.950    5.163    6.432    6.634    7.049    7.424    7.852    8.049    8.136    8.434
    8.604    9.039    9.224    9.300    9.512    9.600    9.659    9.706   10.024   10.183
   10.532   10.733   10.940   10.969   11.317   11.579   11.939   12.373   12.408   12.583
            0.450000  0.000000  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.252  -20.248  -20.247  -20.231  -20.230  -20.229  -20.228  -20.215  -20.214
  -20.208  -20.208  -20.200  -20.198  -20.196  -20.196  -20.174  -20.174  -20.170  -20.169
  -11.627  -11.569  -11.373  -11.370   -6.333   -6.086   -6.032   -5.813   -2.119   -1.876
   -1.602   -1.541   -1.159   -1.035   -0.837   -0.726   -0.207   -0.061    0.019    0.055
    2.158    2.335    2.572    2.602    3.227    3.392    3.574    3.806    3.907    4.099
    4.920    5.089    6.576    6.746    7.163    7.360    7.746    7.919    8.275    8.465
    8.586    8.926    9.058    9.124    9.618    9.706    9.946    9.951   10.229   10.295
   10.568   10.732   10.851   10.879   11.313   11.778   11.969   12.428   12.533   12.553
            0.475000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.253  -20.248  -20.248  -20.231  -20.230  -20.229  -20.228  -20.215  -20.214
  -20.208  -20.208  -20.200  -20.198  -20.196  -20.196  -20.174  -20.174  -20.170  -20.169
  -11.569  -11.530  -11.411  -11.399   -6.289   -6.157   -6.013   -5.894   -2.031   -1.904
   -1.562   -1.528   -1.144   -1.075   -0.781   -0.730   -0.192   -0.093   -0.014    0.028
    2.258    2.354    2.476    2.487    3.250    3.349    3.596    3.715    3.918    4.040
    4.927    5.021    6.708    6.816    7.249    7.303    7.668    7.782    8.438    8.525
    8.610    8.800    8.922    8.953    9.726    9.771   10.114   10.165   10.336   10.443
   10.473   10.689   10.794   10.869   11.464   11.901   11.968   12.300   12.527   12.701
            0.500000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.253  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.208  -20.208  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.528  -11.528  -11.422  -11.422   -6.230   -6.230   -5.962   -5.962   -1.957   -1.957
   -1.535   -1.535   -1.115   -1.115   -0.746   -0.746   -0.154   -0.153    0.004    0.004
    2.367    2.367    2.406    2.406    3.294    3.294    3.643    3.643    3.973    3.973
    4.964    4.964    6.802    6.802    7.280    7.281    7.682    7.682    8.551    8.551
    8.676    8.676    8.866    8.866    9.784    9.784   10.216   10.216   10.372   10.372
   10.588   10.588   10.834   10.834   11.700   11.700   12.138   12.138   12.609   12.609
            0.500000  0.021944  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.253  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.208  -20.208  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.527  -11.527  -11.421  -11.421   -6.227   -6.227   -5.960   -5.960   -1.965   -1.965
   -1.550   -1.550   -1.134   -1.134   -0.749   -0.749   -0.149   -0.149    0.003    0.003
    2.332    2.332    2.438    2.438    3.321    3.321    3.683    3.683    3.978    3.978
    4.964    4.964    6.803    6.803    7.283    7.283    7.679    7.680    8.519    8.519
    8.631    8.631    8.942    8.942    9.767    9.767   10.199   10.199   10.365   10.366
   10.640   10.640   10.839   10.839   11.699   11.700   12.140   12.140   12.591   12.591
            0.500000  0.043888  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.277  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.253  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.208  -20.208  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.524  -11.524  -11.419  -11.419   -6.220   -6.220   -5.955   -5.955   -1.988   -1.988
   -1.595   -1.595   -1.184   -1.184   -0.761   -0.761   -0.146   -0.146    0.007    0.007
    2.283    2.283    2.487    2.487    3.401    3.401    3.789    3.789    3.996    3.996
    4.965    4.965    6.806    6.806    7.290    7.291    7.671    7.671    8.423    8.423
    8.602    8.602    9.057    9.057    9.732    9.732   10.166   10.167   10.360   10.360
   10.753   10.753   10.862   10.862   11.697   11.698   12.148   12.148   12.546   12.546
            0.500000  0.065832  0.000000
  -46.306  -46.306  -46.304  -46.304  -46.277  -46.277  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.254  -20.253  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.208  -20.208  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.520  -11.520  -11.415  -11.415   -6.208   -6.208   -5.945   -5.945   -2.029   -2.029
   -1.664   -1.664   -1.248   -1.248   -0.789   -0.789   -0.164   -0.164    0.023    0.023
    2.246    2.246    2.552    2.552    3.525    3.525    3.931    3.931    4.037    4.037
    4.967    4.967    6.809    6.809    7.302    7.303    7.656    7.656    8.319    8.320
    8.588    8.589    9.130    9.130    9.717    9.717   10.131   10.131   10.374   10.374
   10.831   10.831   10.950   10.950   11.693   11.694   12.163   12.163   12.471   12.471
            0.500000  0.087776  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.277  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.182  -46.182  -46.177  -46.177  -46.166  -46.166
  -20.254  -20.254  -20.248  -20.248  -20.230  -20.230  -20.228  -20.228  -20.214  -20.214
  -20.208  -20.208  -20.199  -20.199  -20.196  -20.196  -20.174  -20.174  -20.169  -20.169
  -11.514  -11.514  -11.409  -11.409   -6.191   -6.191   -5.933   -5.933   -2.088   -2.088
   -1.753   -1.753   -1.314   -1.314   -0.833   -0.833   -0.208   -0.208    0.045    0.045
